estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
58,0.9,42773,503,29.4,"Swan Hill",53,10463,573.4,30.6,44459,6219,9.1,44,1685,27.4,5494,1122,120,41703,5.6,0.15,0.4,201,48445,244.3,11932,17.9,745,28.8,3.5,464,24781,1.1,18.8,1.71,4.45,0.442,4358,0.38,16767,44,301.3,28.6,712,27.5,30615,413,506,null,"215031404",45.6,72.5,1626,71,17.3,921,5.6,15.5,2.1,null,18.3,2016,13.2,null,143,15.7,9178,48,38
58,0.9,37364,312,29.3,"Swan Hill Region",52,9091,982.8,31.4,39695,3352,17.5,47,924,31.8,2820,1125,100,36097,7.0,0.12,1.0,72,43380,111.9,9056,19.5,357,30.8,1.4,470,19533,1.6,18.6,1.81,5.33,0.498,2297,0.34,16575,23,145.4,25.5,675,25.5,32504,200,229,null,"215031405",20.9,66.0,786,17,15.2,481,6.7,7.4,1.6,null,15.3,2016,16.7,null,72,13.4,8694,49,40
59,1.2,46108,496,28.2,"Somerville",47,8482,915.8,27.9,52565,11030,9.0,45,4260,23.6,9964,1718,155,45771,7.9,0.19,0.4,213,55030,523.8,16003,18.2,1000,28.8,7.7,190,24907,1.7,38.6,1.77,4.19,0.431,7758,0.42,22454,121,607.0,26.9,882,27.2,35739,414,583,null,"214021385",65.8,76.0,1963,47,13.1,1275,6.4,20.8,3.2,null,23.7,2016,8.1,null,310,21.1,14203,47,41
58,1.3,42933,676,28.7,"Echuca",51,8994,648.7,31.8,47025,8616,8.0,45,2545,27.0,7742,1374,188,42196,5.3,0.16,0.5,250,49745,364.1,12905,17.9,920,28.8,5.4,301,21105,1.4,22.8,1.76,4.61,0.44,6018,0.38,16597,62,428.6,28.7,737,26.9,39065,546,624,null,"216011406",54.1,75.2,2326,92,15.2,1177,5.7,24.4,2.4,null,18.9,2016,11.1,null,256,17.4,9143,48,41
58,1.0,38735,477,27.6,"Kyabram",53,5325,607.4,33.8,45353,5995,9.4,46,1782,32.8,5110,1295,134,42286,6.7,0.1,0.8,152,42824,231.8,9997,16.6,716,27.7,2.9,254,17723,1.0,9.1,1.76,5.62,0.462,4251,0.31,7006,54,256.7,27.5,674,26.1,26309,381,401,null,"216011407",22.6,73.3,1821,55,16.0,935,5.3,10.6,1.9,null,17.6,2016,10.8,null,163,13.5,3869,49,41
58,1.0,36796,101,29.1,"Lockington - Gunbower",52,6906,1042.2,31.6,42928,2096,14.9,47,2044,33.5,1704,719,41,38597,6.9,0.06,0.9,38,41334,73.1,18156,17.5,191,29.4,1.0,355,21425,1.2,5.8,1.82,5.84,0.506,1518,0.31,8039,15,86.6,27.2,728,23.8,53214,89,119,null,"216011408",10.5,66.9,441,9,16.9,264,5.1,6.3,2.0,null,18.4,2016,11.6,null,49,13.6,4152,49,42
58,1.7,41089,523,30.1,"Ararat",52,4741,519.1,32.3,46119,4046,6.0,46,1722,28.0,3737,492,110,41875,4.7,0.16,0.4,110,46667,172.3,9944,16.1,475,26.7,2.5,240,18723,1.0,7.8,1.75,4.46,0.418,2678,0.39,15909,27,188.8,26.8,679,27.0,14756,380,254,null,"215011386",12.7,79.2,1413,69,12.9,597,4.9,3.7,1.8,null,15.7,2016,17.4,null,132,15.0,6321,50,42
58,1.0,42686,804,28.8,"Horsham",52,8680,552.9,31.9,45964,9192,6.8,45,1576,27.9,8094,1400,174,42805,5.1,0.14,0.5,243,48270,372.0,9752,17.7,1045,28.5,4.3,393,16487,1.4,20.9,1.73,4.83,0.444,6809,0.36,14903,97,443.7,30.6,719,27.1,23330,549,753,null,"215011388",59.1,73.9,2366,99,18.0,1360,6.0,17.6,2.6,null,19.5,2016,8.4,null,258,16.2,7013,49,40
58,1.1,42913,855,29.6,"Mildura - South",47,6548,573.0,33.6,45748,7097,6.7,42,1860,26.6,6713,912,271,41743,6.6,0.16,0.4,314,49379,307.1,13211,18.2,1132,28.5,3.9,169,21155,1.1,20.8,1.71,4.48,0.428,4709,0.38,22791,105,350.4,27.1,697,27.5,18781,797,413,null,"215021470",30.8,79.7,2038,140,12.1,1382,6.7,7.8,1.9,null,18.1,2016,11.3,null,184,16.3,11117,45,38
58,1.0,44395,1044,27.7,"Shepparton - North",48,8974,623.9,29.1,49328,10506,6.5,43,1334,26.1,9725,1400,281,43584,7.0,0.18,0.5,293,52861,479.7,9999,19.4,1311,30.0,4.8,215,17611,1.8,24.2,1.76,4.55,0.442,7218,0.39,17290,141,555.4,26.3,775,27.5,25580,802,719,null,"216031416",64.8,78.6,2129,147,13.8,1643,7.3,18.4,3.1,null,20.9,2016,11.2,null,274,18.7,9668,46,39
58,1.0,41211,1118,29.9,"Shepparton - South",48,8082,810.7,33.0,45215,12144,8.5,42,1426,28.1,10971,1895,470,41017,7.3,0.16,0.7,429,47888,496.1,10569,18.2,1793,28.9,6.4,236,20971,1.1,31.4,1.75,4.52,0.437,8081,0.39,16552,206,581.6,26.6,711,26.6,41915,929,736,null,"216031417",65.3,76.8,2836,133,13.3,2224,6.3,30.8,2.3,null,17.9,2016,11.1,null,306,15.4,10316,46,38
58,1.6,28996,323,25.2,"Buloke",55,7145,882.0,38.7,39082,3389,12.2,51,1539,42.9,2557,1124,111,33757,7.0,0.01,1.4,44,34389,99.9,9960,21.0,312,34.2,1.7,725,16707,0.9,-0.3,2.15,13.22,0.639,2697,0.16,-293,22,116.5,23.8,569,21.0,22022,216,321,null,"215031400",19.3,60.7,1143,14,25.0,424,6.9,7.1,1.1,null,14.3,2016,12.6,null,100,10.9,530,53,44
58,1.3,33363,249,26.8,"Rushworth",54,4396,839.6,40.3,42904,2059,15.6,50,1977,38.2,1635,670,84,38366,6.4,0.05,0.8,50,39370,70.1,10000,21.5,231,33.1,1.3,338,19421,1.0,7.6,1.93,6.87,0.56,1388,0.28,11394,22,81.1,25.3,603,23.7,27688,156,147,null,"216011410",6.1,66.6,792,11,16.0,287,9.0,4.1,1.5,null,14.2,2016,10.7,null,68,11.4,3336,53,45
58,0.9,37002,174,25.6,"Rochester",53,8566,763.3,35.4,47112,2136,12.8,49,2818,34.3,1692,571,59,42535,7.0,0.08,0.8,44,44881,79.7,9934,18.8,222,30.5,1.0,420,18051,0.8,5.8,2.02,7.27,0.508,1582,0.28,10228,15,95.9,26.0,640,23.1,44012,117,153,null,"216011409",13.6,65.7,708,15,20.3,278,6.4,6.7,2.6,null,17.2,2016,10.0,null,56,17.0,5581,52,42
58,1.5,41362,342,29.2,"Cobram",50,7551,670.1,37.0,44992,3165,9.7,44,2495,28.1,2828,570,106,40907,6.2,0.16,0.5,101,48271,127.2,13906,17.2,402,27.9,2.3,254,24160,1.2,13.0,1.8,4.74,0.437,2168,0.38,22870,30,152.8,25.1,636,25.8,20851,219,181,null,"216021411",16.4,74.2,1319,29,14.2,493,5.4,3.8,1.8,null,15.9,2016,12.0,null,95,17.0,13339,49,39
59,1.7,34324,113,30.3,"Moira",55,5996,993.9,33.7,41565,1500,17.2,49,1990,33.3,1209,484,38,35428,6.2,0.11,1.0,20,41955,50.3,19616,17.9,142,29.8,1.4,309,26049,1.6,8.4,2.0,5.87,0.495,1054,0.34,17351,11,62.9,25.9,698,22.2,17940,92,86,null,"216021412",6.3,65.7,360,11,15.3,198,5.6,1.5,1.9,null,17.5,2016,12.0,null,53,14.2,9191,51,44
58,1.6,42178,617,29.4,"Mooroopna",49,4052,396.5,34.4,41446,4052,5.0,43,1247,27.6,4223,400,134,38387,6.0,0.17,0.3,203,45198,175.0,9880,14.8,639,25.1,2.7,126,19885,0.7,5.5,1.64,4.35,0.402,2559,0.38,13854,37,183.1,28.2,670,29.6,8739,416,158,null,"216031415",10.4,82.1,1238,64,11.1,785,4.4,1.4,1.5,null,17.1,2016,11.9,null,137,13.3,10115,48,39
58,0.9,40539,89,28.2,"Shepparton Region - East",53,7548,1146.5,27.9,49489,2446,14.8,47,1479,29.4,1998,859,24,44902,7.4,0.09,1.1,31,46919,98.9,10600,20.5,209,30.9,1.1,369,20023,1.4,5.5,1.77,4.91,0.493,1780,0.36,6382,44,114.8,27.6,826,27.1,25850,91,144,null,"216031418",13.4,68.4,331,13,15.4,305,8.6,3.7,2.5,null,22.5,2016,9.7,null,53,15.3,2457,50,43
58,1.6,40088,193,29.3,"Camperdown",55,8854,724.8,37.4,45419,1914,11.0,48,1958,29.9,1577,408,41,40360,5.4,0.11,0.2,42,45498,71.6,11873,17.8,193,28.9,1.1,336,19356,1.2,4.8,1.81,5.67,0.476,1425,0.32,11867,15,87.1,26.2,621,24.7,37592,122,118,null,"217031471",12.6,68.9,700,14,18.3,254,5.8,4.4,1.9,null,16.3,2016,11.4,null,56,16.1,8695,51,43
58,1.4,43141,662,28.3,"Colac",53,8376,524.6,34.5,45232,6914,6.6,44,2376,26.8,6227,925,136,42584,4.8,0.14,0.6,180,47905,281.7,9275,17.7,745,27.9,4.3,228,17637,1.0,15.0,1.62,4.37,0.426,4808,0.37,16203,55,331.2,29.6,699,30.7,25432,456,421,null,"217031472",40.3,76.1,1951,69,15.6,973,6.4,10.7,1.8,null,17.9,2016,9.7,null,245,14.2,7585,48,39
58,1.1,36725,253,27.5,"Colac Region",54,7452,1121.5,32.2,43954,3306,18.8,48,5105,33.8,2535,1214,57,39218,6.8,0.08,1.4,28,43107,111.4,10951,19.1,269,30.6,1.7,423,16795,1.6,16.9,1.87,6.06,0.504,2398,0.31,13954,26,142.5,26.9,715,24.8,48743,136,206,null,"217031473",17.9,63.1,603,20,16.7,406,6.7,10.0,2.0,null,20.1,2016,9.2,null,103,13.9,5900,51,42
58,1.3,38679,276,28.4,"Corangamite - North",56,7541,910.2,35.6,43143,2847,20.0,49,1832,31.4,2198,991,76,38909,6.2,0.11,0.8,59,44881,94.8,12853,18.1,274,29.7,1.7,461,21757,1.4,20.3,1.87,5.91,0.485,2128,0.32,20446,26,127.8,24.9,640,24.8,38952,175,240,null,"217031474",16.0,62.4,795,17,16.0,370,5.6,9.3,1.9,null,16.5,2016,12.7,null,76,15.4,12046,51,43
null,null,41216,null,32.1,"Melbourne Airport",null,10174,null,12.4,59478,50,null,48,null,24.5,42,null,null,46280,5.3,null,null,null,54253,2.5,null,null,null,null,null,3328,null,8.3,null,null,null,null,45,null,null,null,2.7,7.7,1166,20.8,null,null,null,null,"210051248",0.5,69.8,null,null,24.5,5,null,null,3.0,null,13.0,2016,52.7,null,null,22.6,null,50,41
59,3.5,36542,392,26.4,"Portarlington",55,10638,738.7,38.9,48909,3605,8.0,54,2894,35.3,2790,564,149,39521,6.0,0.08,0.5,76,47632,136.5,21457,22.3,346,33.9,5.6,629,26172,1.4,9.9,2.03,7.41,0.514,2697,0.27,17465,44,171.7,25.4,621,21.6,28637,310,319,null,"203031051",28.7,62.7,1936,29,25.3,424,8.5,9.1,2.1,null,14.8,2016,10.8,null,215,16.7,9875,57,48
64,3.8,39384,69,23.5,"Point Lonsdale - Queenscliff",57,21388,1363.9,27.9,54170,2627,8.4,58,3027,34.0,1735,462,30,41363,6.1,0.1,0.6,23,57128,94.0,23261,25.7,127,37.9,5.3,2962,31705,3.3,7.9,2.18,8.07,0.554,2206,0.27,17157,16,150.1,25.3,843,19.2,40251,57,443,null,"203031052",47.2,50.4,869,null,36.6,169,10.3,17.8,4.4,null,22.4,2016,9.9,null,167,23.2,7975,60,48
58,1.1,49385,343,24.7,"Alfredton",45,6660,712.8,27.5,55492,6718,5.3,42,2606,23.5,6189,788,98,49071,7.8,0.17,0.4,142,57747,343.4,15729,17.7,703,28.3,4.0,167,22788,2.0,16.9,1.77,4.66,0.43,5012,0.38,21502,172,387.9,25.6,914,27.3,22153,214,455,null,"201011001",33.4,80.5,907,34,12.7,914,5.9,10.1,4.7,null,25.8,2016,6.0,null,177,24.4,7402,44,39
59,1.7,47833,290,24.1,"Torquay",44,14690,1145.7,24.2,59857,11442,9.4,44,2756,25.8,9433,2073,89,47204,7.9,0.14,0.3,103,64149,564.6,19942,22.3,742,33.8,10.9,480,27845,4.1,53.4,2.0,5.48,0.492,8808,0.36,25747,160,734.0,23.4,1006,22.0,59818,317,1050,null,"203031053",129.4,67.8,1645,26,20.4,987,8.9,62.8,6.5,null,26.0,2016,7.4,null,392,28.1,12681,45,41
59,2.1,35244,293,29.1,"Alexandra",56,8525,851.4,36.5,43941,3564,13.0,50,3023,35.2,2845,913,83,38251,5.6,0.1,0.6,52,44044,125.0,16663,23.2,284,34.2,3.6,394,26145,1.0,13.5,1.91,6.34,0.526,2610,0.3,14827,21,157.0,26.9,646,22.5,36843,192,288,null,"204011054",22.3,66.4,1248,14,18.0,375,10.5,10.6,2.1,null,15.6,2016,11.5,null,136,13.1,7031,53,45
58,1.5,45492,175,26.0,"Bendigo Region - South",51,9903,1086.4,27.6,54401,4016,8.7,46,2234,25.9,3463,718,72,47602,7.8,0.15,0.4,50,55570,188.4,19927,19.5,302,30.5,3.3,300,23888,1.7,11.2,1.79,4.89,0.455,2904,0.37,15595,40,223.2,25.7,884,26.7,35898,129,283,null,"202021026",28.8,74.2,576,19,15.2,468,7.3,10.2,4.3,null,23.9,2016,8.4,null,137,21.3,6785,48,42
58,2.6,37721,310,27.7,"Heathcote",54,6245,724.9,40.2,46916,2081,10.7,50,3374,33.3,1740,448,124,41278,6.9,0.1,0.5,62,45047,81.6,21889,18.8,261,30.3,2.4,177,28207,0.9,4.7,1.9,6.88,0.483,1419,0.28,10445,10,93.7,21.8,590,24.3,25700,209,114,null,"202021029",8.9,69.9,938,13,16.0,309,6.5,2.9,2.2,null,15.4,2016,12.1,null,86,14.8,5122,53,46
59,1.7,42747,356,26.6,"Kyneton",52,9207,854.4,30.6,53594,5395,10.7,47,4038,28.6,4604,1161,92,44618,7.3,0.14,0.4,81,53300,246.7,19984,20.0,472,31.5,4.6,320,27201,2.2,19.0,1.89,5.39,0.475,3791,0.35,16391,48,287.6,24.1,792,23.8,59135,225,413,null,"202021030",34.9,70.0,1345,27,17.0,601,6.7,24.4,3.9,null,20.7,2016,10.7,null,170,21.0,8835,49,43
59,1.9,50812,175,23.2,"Woodend",50,9234,1124.3,24.2,67058,3961,9.1,47,2987,24.5,3483,746,44,52792,9.2,0.14,0.4,34,66263,233.6,18009,21.1,276,32.7,4.0,349,24306,4.7,14.3,1.95,5.57,0.483,2960,0.35,19225,45,262.5,21.6,993,22.6,42023,137,335,null,"202021031",27.3,72.1,690,16,15.9,359,7.8,14.1,7.4,null,21.8,2016,10.5,null,163,29.8,8090,49,44
59,1.7,41947,215,26.9,"Bendigo Region - North",53,7359,890.7,33.5,47149,2281,12.6,48,2062,29.2,1905,591,75,43213,7.8,0.13,0.7,53,47205,89.8,15608,17.7,249,28.9,1.5,422,17928,1.2,7.6,1.74,5.01,0.477,1670,0.35,12789,27,107.7,27.0,722,27.1,27634,129,153,null,"202031032",12.3,70.0,569,9,15.3,325,5.5,4.2,2.3,null,18.7,2016,8.7,null,81,16.8,7333,50,44
58,1.3,31137,501,28.1,"Loddon",55,5947,896.5,40.1,41682,3365,17.0,51,1423,40.3,2512,1231,183,36828,6.1,0.03,1.0,59,37386,104.7,9833,22.2,369,34.3,1.8,591,17555,0.8,9.8,1.93,8.41,0.573,2487,0.23,7979,34,125.8,23.9,553,21.2,33848,305,261,null,"202031033",14.8,61.0,1323,30,20.0,485,8.9,8.8,1.1,null,12.8,2016,14.1,null,102,10.3,4264,54,45
58,1.2,48821,116,24.7,"Bannockburn",47,6663,917.2,26.5,56973,3668,6.0,42,4931,23.9,3327,474,55,50012,8.3,0.16,0.3,48,57412,189.6,16582,18.1,323,28.6,3.0,173,31090,2.1,8.6,1.78,4.5,0.436,2392,0.39,18223,43,210.6,22.9,920,27.0,41601,99,208,null,"203011034",15.9,78.9,490,12,13.6,434,6.1,8.7,4.7,null,25.8,2016,9.5,null,95,24.4,6489,44,40
58,1.5,44438,218,27.1,"Golden Plains - South",52,7345,993.2,29.7,53262,3925,10.3,45,3087,26.5,3407,869,82,45832,8.3,0.14,0.7,49,52873,181.5,15068,18.5,382,29.5,3.1,204,24115,1.9,10.2,1.83,4.92,0.458,2530,0.37,11689,35,207.5,25.0,813,25.7,92728,171,216,null,"203011035",18.6,74.9,614,15,12.8,507,6.6,20.0,3.5,null,22.4,2016,8.4,null,128,20.7,5756,47,43
58,1.7,41689,199,25.9,"Winchelsea",53,13803,1245.0,30.5,51466,3538,12.7,47,1861,29.9,2805,1030,51,41857,7.5,0.13,0.4,47,52879,144.4,15800,21.1,268,32.5,3.2,516,22947,2.8,10.6,1.94,5.6,0.494,2562,0.35,10272,43,187.1,24.1,808,23.3,24684,120,288,null,"203011036",35.4,65.3,558,14,19.8,349,7.5,7.1,3.7,null,22.1,2016,8.9,null,138,20.9,4871,50,43
56,1.7,40737,2323,33.1,"Corio - Norlane",42,3614,383.8,40.2,43204,10653,6.3,41,2600,26.8,10807,1049,832,39454,9.6,0.2,0.5,784,45572,466.9,9999,16.9,2593,27.2,6.1,100,17042,0.6,19.2,1.63,3.85,0.405,5498,0.42,18306,347,485.5,25.0,555,28.1,15652,2060,233,null,"203021038",19.9,85.1,3447,316,6.7,2924,5.6,3.6,1.2,null,11.9,2016,11.0,null,356,12.0,13114,44,39
59,1.4,47601,357,23.0,"Highton",47,12051,1063.2,30.0,59853,13172,6.0,45,1932,27.1,11318,1657,113,46686,8.5,0.13,0.4,114,63056,677.4,16496,21.8,726,33.5,11.8,483,24370,3.6,42.3,2.0,6.07,0.495,10283,0.33,25538,786,830.6,22.3,978,22.3,22088,346,1305,null,"203021042",123.9,71.6,2296,36,20.4,955,8.2,28.8,6.2,null,22.7,2016,6.2,null,486,27.6,10766,47,41
58,1.5,49719,444,24.9,"Lara",45,5305,731.1,27.1,57934,9754,5.8,42,2352,23.3,9174,1075,171,50671,8.2,0.18,0.4,214,57985,531.5,14048,16.9,1010,27.6,7.1,133,23521,1.5,18.0,1.78,4.53,0.424,6504,0.39,16728,113,565.6,22.0,901,26.8,22069,448,446,null,"203021043",34.5,81.5,1682,57,10.8,1235,5.6,9.8,4.5,null,22.9,2016,13.3,null,300,25.0,9817,44,40
59,1.7,35955,287,28.9,"Euroa",58,8646,907.6,35.5,44238,3527,14.8,52,1927,35.2,2708,1175,92,38854,5.7,0.08,0.9,65,41192,119.8,18409,19.3,320,31.2,2.8,536,23924,1.2,6.2,1.85,6.15,0.514,2584,0.3,5314,21,145.3,26.9,630,23.3,63444,196,314,null,"204011055",22.3,63.0,1254,13,20.0,420,6.3,19.9,1.8,null,15.4,2016,12.7,null,119,12.7,3259,55,46
58,2.0,41392,1018,30.9,"Newcomb - Moolap",47,4904,446.8,37.6,45079,7396,6.1,44,1413,27.0,6948,814,306,41770,6.3,0.16,0.5,258,46082,313.2,12990,16.4,1088,26.8,7.4,163,27307,0.5,14.6,1.66,4.23,0.411,4463,0.39,17954,156,340.8,27.9,643,28.7,16615,801,282,null,"203021045",21.9,79.7,2562,124,11.8,1272,5.3,4.7,1.5,null,15.6,2016,10.0,null,271,13.4,11575,48,40
57,1.8,46641,487,27.0,"Kilmore - Broadford",47,5816,678.9,29.8,53329,7147,7.3,44,2450,24.1,6656,1094,186,47556,9.4,0.17,0.6,193,53586,355.0,19199,16.8,891,27.4,7.3,116,29271,1.2,12.4,1.75,4.29,0.424,4681,0.41,11367,108,383.0,23.9,795,27.9,28890,444,364,null,"204011056",27.2,79.4,1683,73,11.2,1087,5.6,10.5,3.3,null,21.6,2016,10.1,null,249,21.0,6488,46,42
59,2.0,34420,250,30.0,"Mansfield (Vic.)",54,9880,857.4,31.6,41943,5015,14.8,50,2913,35.0,4014,1463,70,34400,6.7,0.11,0.6,62,44328,168.4,20098,21.6,408,33.2,5.6,452,28951,1.5,18.7,1.98,6.06,0.503,3731,0.33,12783,23,222.3,26.8,709,20.9,41606,210,495,null,"204011057",36.9,63.7,1336,18,18.9,556,7.9,20.6,2.6,null,19.0,2016,11.2,null,192,14.2,7233,52,43
59,2.2,41560,173,28.9,"Nagambie",55,9590,904.1,32.6,48150,2150,10.2,49,4122,28.8,1797,515,49,43234,6.2,0.12,0.6,41,48331,86.5,18466,19.4,191,30.7,2.4,358,26362,1.6,4.2,1.77,4.88,0.478,1573,0.36,8092,14,103.9,26.9,693,26.2,41316,123,141,null,"204011058",15.1,69.4,671,11,17.3,245,6.8,5.8,2.6,null,18.1,2016,11.4,null,92,16.0,4200,52,44
60,3.8,40662,439,31.9,"Seymour",52,5580,534.0,33.3,44754,3225,6.9,47,1842,26.8,3035,418,124,40666,6.5,0.18,0.6,140,47073,135.8,20892,16.2,481,27.0,4.9,204,24297,0.7,7.0,1.78,4.31,0.416,2093,0.41,16783,43,151.8,25.4,666,26.2,18696,383,177,null,"204011059",11.7,77.5,991,54,11.6,553,5.0,3.3,2.0,null,16.8,2016,14.7,null,203,15.1,9131,51,43
57,1.9,45311,113,23.6,"Seymour Region",55,5577,844.0,26.5,54130,2103,9.6,44,1852,28.3,1856,458,35,49601,7.4,0.12,0.8,17,51078,100.5,19967,17.0,240,27.7,2.1,107,24788,1.4,2.5,1.78,5.23,0.467,1475,0.34,5522,21,107.4,23.2,866,26.4,50345,76,119,null,"204011060",8.2,76.3,320,10,11.7,288,5.2,6.0,4.0,null,25.3,2016,11.3,null,84,21.7,2632,46,41
null,null,38337,29,32.9,"Upper Yarra Valley",null,2503,null,41.4,38835,78,null,48,null,32.9,74,null,5,34429,5.7,null,null,null,40418,2.9,null,null,18,null,null,16,null,1.9,null,null,null,null,45,null,null,null,3.2,18.5,608,25.3,null,25,null,null,"204011061",0.1,78.5,19,null,6.3,20,null,null,null,null,13.4,2016,14.6,null,null,8.9,null,48,45
59,2.0,35636,154,28.9,"Yea",56,9200,995.4,33.9,46219,2003,15.3,51,2698,33.9,1557,637,39,39367,6.9,0.11,0.9,40,44684,72.0,10121,19.8,201,32.1,1.6,481,21783,2.3,7.2,1.96,5.97,0.502,1455,0.33,11345,11,89.5,24.1,667,22.6,27712,132,158,null,"204011062",13.4,63.4,621,7,18.5,264,5.9,4.4,2.8,null,17.3,2016,11.9,null,75,14.5,5193,54,46
